,name,product_id,categories,image_url,url,brand,price,compare_at_price
86,Orange Fresh Macaws Midi Dress,7418309476445,'DRESSES',https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
87,Orange Fresh Macaws Midi Dress,7418309476445,'DRESSES',https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
88,Orange Fresh Macaws Midi Dress,7418309476445,'DRESSES',https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
89,Orange Fresh Macaws Midi Dress,7418309476445,'DRESSES',https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
90,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
91,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
92,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
93,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
94,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
95,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
96,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
97,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
98,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
99,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
100,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
101,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
102,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
103,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
104,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
105,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
106,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
107,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
108,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
109,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
110,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
111,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
112,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
113,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
114,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
115,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
116,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
117,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
118,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
119,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
120,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
121,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
122,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
123,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
124,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
125,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
126,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
127,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
128,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
129,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
130,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
131,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
132,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
133,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
134,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
135,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
136,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
137,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
138,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
139,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
140,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
141,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
142,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
143,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
144,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
145,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
146,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
147,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
148,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
149,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
150,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
151,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
152,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
153,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
154,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
155,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
156,White Ainika Shell LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418292338781,'DRESSES',https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
157,White Ainika Shell LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418292338781,'DRESSES',https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
158,White Ainika Shell LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418292338781,'DRESSES',https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
159,White Ainika Shell LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418292338781,'DRESSES',https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
